timestamp,open,high,low,close,volume
2026-04-26T23:00:00+00:00,86.73,86.76,86.61,86.72,7588.338
2026-04-26T23:15:00+00:00,86.71,86.89,86.63,86.64,6984.662
2026-04-26T23:30:00+00:00,86.64,87.0,86.53,86.99,29359.172
2026-04-26T23:45:00+00:00,86.99,87.17,86.91,86.93,16051.273
2026-04-27T00:00:00+00:00,86.93,87.19,86.82,86.84,20734.516
2026-04-27T00:15:00+00:00,86.84,86.89,86.62,86.72,19009.902
2026-04-27T00:30:00+00:00,86.71,87.0,86.53,86.93,97061.252
2026-04-27T00:45:00+00:00,86.93,87.4,86.76,87.35,312723.028
2026-04-27T01:00:00+00:00,87.34,87.85,87.34,87.45,63005.946
2026-04-27T01:15:00+00:00,87.45,87.63,87.25,87.42,57290.803
2026-04-27T01:30:00+00:00,87.42,87.7,87.35,87.6,19907.748
2026-04-27T01:45:00+00:00,87.59,87.87,87.59,87.82,32915.985
2026-04-27T02:00:00+00:00,87.82,87.89,87.44,87.48,24296.91
2026-04-27T02:15:00+00:00,87.48,87.62,87.36,87.55,17122.467
2026-04-27T02:30:00+00:00,87.56,87.81,87.55,87.6,15614.344
2026-04-27T02:45:00+00:00,87.6,88.08,87.59,87.81,50852.651
2026-04-27T03:00:00+00:00,87.81,88.05,87.74,87.98,16949.187
2026-04-27T03:15:00+00:00,87.97,88.04,87.84,88.0,26651.786
2026-04-27T03:30:00+00:00,88.0,88.07,87.82,88.02,14101.972
2026-04-27T03:45:00+00:00,88.02,88.02,87.69,87.72,13569.401
2026-04-27T04:00:00+00:00,87.72,87.78,87.61,87.67,13031.995
2026-04-27T04:15:00+00:00,87.66,87.8,87.56,87.8,12436.602
2026-04-27T04:30:00+00:00,87.79,87.84,87.63,87.66,10988.863
2026-04-27T04:45:00+00:00,87.65,87.68,87.41,87.51,14087.951
2026-04-27T05:00:00+00:00,87.52,87.54,86.77,86.78,72568.987
2026-04-27T05:15:00+00:00,86.79,86.8,86.0,86.16,124540.601
2026-04-27T05:30:00+00:00,86.15,86.15,85.81,86.0,74972.709
2026-04-27T05:45:00+00:00,86.0,86.02,85.8,85.95,61973.142
2026-04-27T06:00:00+00:00,85.95,85.95,85.68,85.85,36397.77
2026-04-27T06:15:00+00:00,85.84,86.06,85.8,85.91,33405.12
2026-04-27T06:30:00+00:00,85.9,85.9,85.42,85.68,55497.717
2026-04-27T06:45:00+00:00,85.68,85.82,85.62,85.72,17788.253
2026-04-27T07:00:00+00:00,85.72,85.79,85.57,85.6,17286.881
2026-04-27T07:15:00+00:00,85.61,85.66,85.46,85.56,57472.22
2026-04-27T07:30:00+00:00,85.56,85.56,85.35,85.47,23939.086
2026-04-27T07:45:00+00:00,85.46,85.56,85.26,85.27,32791.305
2026-04-27T08:00:00+00:00,85.27,85.38,85.17,85.37,51791.389
2026-04-27T08:15:00+00:00,85.37,85.42,85.1,85.11,34956.557
2026-04-27T08:30:00+00:00,85.11,85.3,85.05,85.24,24850.364
2026-04-27T08:45:00+00:00,85.23,85.53,85.23,85.51,32493.042
2026-04-27T09:00:00+00:00,85.51,85.61,85.5,85.61,20885.736
2026-04-27T09:15:00+00:00,85.61,85.63,85.15,85.33,52808.146
2026-04-27T09:30:00+00:00,85.33,85.52,85.31,85.45,25981.484
2026-04-27T09:45:00+00:00,85.45,85.63,85.41,85.49,22161.873
2026-04-27T10:00:00+00:00,85.48,85.52,85.33,85.47,12360.587
2026-04-27T10:15:00+00:00,85.47,85.58,85.16,85.21,56168.581
2026-04-27T10:30:00+00:00,85.21,85.41,85.15,85.21,58362.354
2026-04-27T10:45:00+00:00,85.21,85.28,85.17,85.18,10234.115
2026-04-27T11:00:00+00:00,85.19,85.2,85.07,85.12,19628.215
2026-04-27T11:15:00+00:00,85.12,85.28,85.11,85.21,9816.678
2026-04-27T11:30:00+00:00,85.22,85.27,85.15,85.23,10796.749
2026-04-27T11:45:00+00:00,85.23,85.27,85.22,85.26,7363.843
2026-04-27T12:00:00+00:00,85.26,85.26,85.12,85.14,14728.688
2026-04-27T12:15:00+00:00,85.15,85.21,85.05,85.08,22392.09
2026-04-27T12:30:00+00:00,85.08,85.13,84.91,85.07,35811.708
2026-04-27T12:45:00+00:00,85.06,85.23,85.01,85.09,21892.033
2026-04-27T13:00:00+00:00,85.09,85.19,85.04,85.13,17853.106
2026-04-27T13:15:00+00:00,85.13,85.25,85.1,85.2,14043.659
2026-04-27T13:30:00+00:00,85.21,85.38,85.1,85.24,20915.395
2026-04-27T13:45:00+00:00,85.23,85.26,84.72,85.13,54692.706
2026-04-27T14:00:00+00:00,85.13,85.26,85.0,85.18,36600.638
2026-04-27T14:15:00+00:00,85.17,85.36,85.12,85.28,12072.013
2026-04-27T14:30:00+00:00,85.28,85.83,85.18,85.57,53921.413
2026-04-27T14:45:00+00:00,85.56,85.64,85.18,85.23,26337.399
2026-04-27T15:00:00+00:00,85.23,85.24,84.51,84.76,62829.617
2026-04-27T15:15:00+00:00,84.76,84.76,83.63,84.17,136953.056
2026-04-27T15:30:00+00:00,84.18,84.33,84.13,84.2,47569.355
2026-04-27T15:45:00+00:00,84.2,84.22,83.93,84.17,32887.435
2026-04-27T16:00:00+00:00,84.17,84.26,84.04,84.25,41250.78
2026-04-27T16:15:00+00:00,84.25,84.4,84.22,84.23,18906.838
2026-04-27T16:30:00+00:00,84.23,84.31,84.12,84.28,14644.486
2026-04-27T16:45:00+00:00,84.28,84.37,84.19,84.29,12571.22
2026-04-27T17:00:00+00:00,84.28,84.45,84.28,84.35,12690.544
2026-04-27T17:15:00+00:00,84.35,84.69,84.27,84.55,20453.078
2026-04-27T17:30:00+00:00,84.54,84.69,84.41,84.54,26607.317
2026-04-27T17:45:00+00:00,84.55,84.6,84.47,84.47,9896.116
2026-04-27T18:00:00+00:00,84.47,84.6,84.42,84.59,12996.073
2026-04-27T18:15:00+00:00,84.59,84.7,84.43,84.47,11967.411
2026-04-27T18:30:00+00:00,84.47,84.61,84.43,84.61,5358.049
2026-04-27T18:45:00+00:00,84.61,84.66,84.55,84.57,4731.083
2026-04-27T19:00:00+00:00,84.57,84.66,84.4,84.48,10520.949
2026-04-27T19:15:00+00:00,84.48,84.5,84.04,84.05,39655.774
2026-04-27T19:30:00+00:00,84.06,84.2,83.83,84.2,30903.108
2026-04-27T19:45:00+00:00,84.2,84.25,84.04,84.19,22147.486
2026-04-27T20:00:00+00:00,84.18,84.33,84.14,84.19,12827.068
2026-04-27T20:15:00+00:00,84.19,84.29,84.18,84.28,9245.801
2026-04-27T20:30:00+00:00,84.29,84.35,84.23,84.29,9557.084
2026-04-27T20:45:00+00:00,84.29,84.34,84.2,84.29,13968.653
2026-04-27T21:00:00+00:00,84.28,84.28,84.11,84.22,10220.893
2026-04-27T21:15:00+00:00,84.22,84.35,84.19,84.32,6934.55
2026-04-27T21:30:00+00:00,84.33,84.51,84.32,84.46,12898.361
2026-04-27T21:45:00+00:00,84.46,84.46,84.26,84.27,6922.846
2026-04-27T22:00:00+00:00,84.27,84.39,84.19,84.36,13485.49
2026-04-27T22:15:00+00:00,84.36,84.49,84.33,84.49,8927.807
2026-04-27T22:30:00+00:00,84.49,84.6,84.44,84.49,8340.685
2026-04-27T22:45:00+00:00,84.49,84.61,84.49,84.54,12429.248
2026-04-27T23:00:00+00:00,84.53,84.56,84.46,84.47,4507.775
2026-04-27T23:15:00+00:00,84.48,84.7,84.47,84.64,25450.185
2026-04-27T23:30:00+00:00,84.64,84.77,84.63,84.75,14568.914
2026-04-27T23:45:00+00:00,84.75,84.9,84.67,84.82,20368.895
2026-04-28T00:00:00+00:00,84.82,84.83,84.68,84.73,11308.998
2026-04-28T00:15:00+00:00,84.73,84.8,84.59,84.62,8198.221
2026-04-28T00:30:00+00:00,84.63,84.87,84.59,84.84,8482.145
2026-04-28T00:45:00+00:00,84.83,84.93,84.75,84.83,10472.752
2026-04-28T01:00:00+00:00,84.82,84.87,84.74,84.81,7121.267
2026-04-28T01:15:00+00:00,84.8,84.81,84.57,84.62,7870.9
2026-04-28T01:30:00+00:00,84.62,84.62,84.42,84.46,10777.309
2026-04-28T01:45:00+00:00,84.47,84.53,84.39,84.4,7586.708
2026-04-28T02:00:00+00:00,84.4,84.49,84.35,84.45,14563.267
2026-04-28T02:15:00+00:00,84.46,84.64,84.35,84.36,28440.281
2026-04-28T02:30:00+00:00,84.35,84.36,83.94,83.94,22248.819
2026-04-28T02:45:00+00:00,83.95,84.19,83.9,84.18,12680.947
2026-04-28T03:00:00+00:00,84.17,84.18,84.02,84.13,7611.123
2026-04-28T03:15:00+00:00,84.13,84.15,84.03,84.07,9991.087
2026-04-28T03:30:00+00:00,84.07,84.13,84.02,84.06,8629.117
2026-04-28T03:45:00+00:00,84.05,84.2,84.05,84.17,6094.256
2026-04-28T04:00:00+00:00,84.18,84.25,84.12,84.25,4713.16
2026-04-28T04:15:00+00:00,84.25,84.43,83.79,83.91,275678.099
2026-04-28T04:30:00+00:00,83.9,84.04,83.86,83.99,21407.267
2026-04-28T04:45:00+00:00,83.98,84.14,83.98,84.06,7627.676
2026-04-28T05:00:00+00:00,84.06,84.27,84.04,84.2,19220.606
2026-04-28T05:15:00+00:00,84.21,84.43,84.13,84.38,15303.783
2026-04-28T05:30:00+00:00,84.38,84.43,84.18,84.23,15559.009
2026-04-28T05:45:00+00:00,84.23,84.38,84.02,84.2,41839.862
2026-04-28T06:00:00+00:00,84.21,84.31,84.17,84.26,6381.293
2026-04-28T06:15:00+00:00,84.27,84.27,84.03,84.22,8367.447
2026-04-28T06:30:00+00:00,84.22,84.26,83.68,83.73,27317.464
2026-04-28T06:45:00+00:00,83.73,84.11,83.68,83.95,21991.875
2026-04-28T07:00:00+00:00,83.95,83.98,83.81,83.84,15638.655
2026-04-28T07:15:00+00:00,83.84,83.85,83.65,83.82,18766.698
2026-04-28T07:30:00+00:00,83.82,84.03,83.79,83.98,15567.618
2026-04-28T07:45:00+00:00,83.99,84.06,83.95,84.02,12968.509
2026-04-28T08:00:00+00:00,84.01,84.02,83.88,83.96,7061.631
2026-04-28T08:15:00+00:00,83.95,84.16,83.94,84.15,9902.196
2026-04-28T08:30:00+00:00,84.16,84.19,83.82,83.82,13002.992
2026-04-28T08:45:00+00:00,83.82,83.96,83.76,83.95,11902.435
2026-04-28T09:00:00+00:00,83.95,83.97,83.83,83.91,6175.321
2026-04-28T09:15:00+00:00,83.9,83.97,83.83,83.92,9774.342
2026-04-28T09:30:00+00:00,83.91,83.91,83.72,83.73,11113.256
2026-04-28T09:45:00+00:00,83.74,83.75,83.42,83.64,28007.721
2026-04-28T10:00:00+00:00,83.64,83.79,83.63,83.69,5730.919
2026-04-28T10:15:00+00:00,83.69,83.78,83.64,83.72,9690.61
2026-04-28T10:30:00+00:00,83.72,83.81,83.72,83.78,7056.932
2026-04-28T10:45:00+00:00,83.79,83.82,83.75,83.82,4925.648
2026-04-28T11:00:00+00:00,83.82,83.85,83.62,83.65,8163.064
2026-04-28T11:15:00+00:00,83.65,83.71,83.51,83.63,13707.952
2026-04-28T11:30:00+00:00,83.63,83.65,83.46,83.57,14458.973
2026-04-28T11:45:00+00:00,83.58,83.58,83.3,83.42,24961.265
2026-04-28T12:00:00+00:00,83.42,83.51,83.33,83.45,19031.663
2026-04-28T12:15:00+00:00,83.45,83.59,83.29,83.34,37789.243
2026-04-28T12:30:00+00:00,83.33,83.65,83.25,83.64,16321.793
2026-04-28T12:45:00+00:00,83.64,83.74,83.61,83.69,12806.487
2026-04-28T13:00:00+00:00,83.68,83.69,83.2,83.34,26120.382
2026-04-28T13:15:00+00:00,83.35,83.55,83.25,83.47,16669.892
2026-04-28T13:30:00+00:00,83.47,83.8,83.32,83.76,22846.874
2026-04-28T13:45:00+00:00,83.75,84.0,83.43,83.55,20620.239
2026-04-28T14:00:00+00:00,83.54,83.54,83.28,83.37,12149.093
2026-04-28T14:15:00+00:00,83.38,83.45,83.0,83.16,41526.854
2026-04-28T14:30:00+00:00,83.16,83.31,82.98,83.2,38885.167
2026-04-28T14:45:00+00:00,83.21,83.41,83.06,83.4,40939.018
2026-04-28T15:00:00+00:00,83.41,83.49,83.24,83.38,19326.09
2026-04-28T15:15:00+00:00,83.37,83.49,83.33,83.4,17548.057
2026-04-28T15:30:00+00:00,83.39,83.46,83.22,83.29,14828.393
2026-04-28T15:45:00+00:00,83.28,83.51,83.26,83.46,13675.412
2026-04-28T16:00:00+00:00,83.46,83.57,83.41,83.54,12020.67
2026-04-28T16:15:00+00:00,83.55,83.66,83.45,83.52,12660.397
2026-04-28T16:30:00+00:00,83.52,83.57,83.32,83.35,12394.619
2026-04-28T16:45:00+00:00,83.35,83.69,83.35,83.59,20643.014
2026-04-28T17:00:00+00:00,83.58,83.65,83.47,83.5,10782.92
2026-04-28T17:15:00+00:00,83.51,83.55,83.37,83.52,8467.661
2026-04-28T17:30:00+00:00,83.53,83.81,83.53,83.72,12459.097
2026-04-28T17:45:00+00:00,83.71,83.74,83.57,83.61,12496.702
2026-04-28T18:00:00+00:00,83.61,83.75,83.59,83.66,7075.147
2026-04-28T18:15:00+00:00,83.67,83.83,83.66,83.81,12854.02
2026-04-28T18:30:00+00:00,83.81,83.83,83.62,83.62,9281.787
2026-04-28T18:45:00+00:00,83.62,83.81,83.6,83.81,9767.905
2026-04-28T19:00:00+00:00,83.81,83.83,83.71,83.74,5164.632
2026-04-28T19:15:00+00:00,83.74,83.81,83.7,83.79,7016.34
2026-04-28T19:30:00+00:00,83.79,83.95,83.78,83.95,6432.494
2026-04-28T19:45:00+00:00,83.94,84.02,83.88,83.89,15803.304
2026-04-28T20:00:00+00:00,83.89,83.99,83.84,83.91,7744.881
2026-04-28T20:15:00+00:00,83.91,83.92,83.83,83.84,4921.35
2026-04-28T20:30:00+00:00,83.84,83.92,83.78,83.82,8908.68
2026-04-28T20:45:00+00:00,83.82,83.86,83.79,83.79,6365.069
2026-04-28T21:00:00+00:00,83.78,83.95,83.73,83.8,16308.609
2026-04-28T21:15:00+00:00,83.8,83.82,83.71,83.72,5516.238
2026-04-28T21:30:00+00:00,83.71,83.81,83.7,83.74,8030.476
2026-04-28T21:45:00+00:00,83.74,83.84,83.62,83.73,9377.127
2026-04-28T22:00:00+00:00,83.73,83.92,83.69,83.72,14541.268
2026-04-28T22:15:00+00:00,83.71,83.78,83.66,83.68,14241.723
2026-04-28T22:30:00+00:00,83.69,83.99,83.58,83.7,36180.786
2026-04-28T22:45:00+00:00,83.69,83.73,83.67,83.72,2728.618
2026-04-28T23:00:00+00:00,83.72,83.83,83.65,83.8,22964.178
2026-04-28T23:15:00+00:00,83.8,83.85,83.76,83.81,4465.555
2026-04-28T23:30:00+00:00,83.81,83.99,83.8,83.89,24778.158
2026-04-28T23:45:00+00:00,83.9,84.15,83.9,84.06,34854.886
2026-04-29T00:00:00+00:00,84.06,84.19,83.95,84.05,32913.052
2026-04-29T00:15:00+00:00,84.05,84.05,83.87,83.87,13217.076
2026-04-29T00:30:00+00:00,83.88,83.96,83.85,83.92,9678.102
2026-04-29T00:45:00+00:00,83.91,84.17,83.82,84.07,50809.339
2026-04-29T01:00:00+00:00,84.06,84.11,83.82,83.91,7790.729
2026-04-29T01:15:00+00:00,83.9,83.96,83.84,83.85,8015.028
2026-04-29T01:30:00+00:00,83.85,84.0,83.81,83.99,6092.822
2026-04-29T01:45:00+00:00,84.0,84.22,83.95,84.1,11766.719
2026-04-29T02:00:00+00:00,84.1,84.22,84.09,84.12,7106.222
2026-04-29T02:15:00+00:00,84.12,84.19,84.06,84.07,5710.068
2026-04-29T02:30:00+00:00,84.06,84.08,83.93,83.97,8708.703
2026-04-29T02:45:00+00:00,83.96,84.08,83.95,84.06,4572.636
2026-04-29T03:00:00+00:00,84.05,84.26,84.05,84.24,16137.901
2026-04-29T03:15:00+00:00,84.24,84.6,84.21,84.54,26187.981
2026-04-29T03:30:00+00:00,84.54,84.74,84.4,84.65,20331.881
2026-04-29T03:45:00+00:00,84.66,84.71,84.54,84.59,8650.177
2026-04-29T04:00:00+00:00,84.6,84.62,84.45,84.56,19602.701
2026-04-29T04:15:00+00:00,84.57,84.72,84.56,84.62,11037.096
2026-04-29T04:30:00+00:00,84.63,85.06,84.6,84.89,29113.414
2026-04-29T04:45:00+00:00,84.89,85.03,84.87,84.95,19807.277
2026-04-29T05:00:00+00:00,84.96,85.0,84.71,84.84,36001.065
2026-04-29T05:15:00+00:00,84.84,84.91,84.76,84.9,8738.837
2026-04-29T05:30:00+00:00,84.9,84.91,84.84,84.85,8095.187
2026-04-29T05:45:00+00:00,84.86,84.96,84.83,84.85,13916.579
2026-04-29T06:00:00+00:00,84.84,85.0,84.8,84.81,27878.525
2026-04-29T06:15:00+00:00,84.81,84.87,84.77,84.83,13722.666
2026-04-29T06:30:00+00:00,84.83,84.86,84.69,84.74,14150.886
2026-04-29T06:45:00+00:00,84.75,84.79,84.54,84.63,18552.581
2026-04-29T07:00:00+00:00,84.63,84.71,84.6,84.7,11475.583
2026-04-29T07:15:00+00:00,84.7,84.71,84.6,84.65,14662.379
2026-04-29T07:30:00+00:00,84.64,84.86,84.64,84.8,14362.016
2026-04-29T07:45:00+00:00,84.8,84.81,84.67,84.71,14974.793
2026-04-29T08:00:00+00:00,84.71,84.75,84.52,84.61,13926.305
2026-04-29T08:15:00+00:00,84.6,84.71,84.55,84.63,7465.674
2026-04-29T08:30:00+00:00,84.62,84.63,84.36,84.47,16930.61
2026-04-29T08:45:00+00:00,84.47,84.52,84.43,84.52,6203.285
2026-04-29T09:00:00+00:00,84.51,84.62,84.47,84.61,7611.812
2026-04-29T09:15:00+00:00,84.62,84.8,84.59,84.73,11530.79
2026-04-29T09:30:00+00:00,84.72,84.91,84.7,84.85,13141.371
2026-04-29T09:45:00+00:00,84.84,85.56,83.2,85.29,249602.974
2026-04-29T10:00:00+00:00,85.3,85.45,85.27,85.44,30330.072
2026-04-29T10:15:00+00:00,85.44,85.53,85.39,85.53,31122.384
2026-04-29T10:30:00+00:00,85.53,85.55,85.13,85.16,37655.247
2026-04-29T10:45:00+00:00,85.15,85.4,85.13,85.14,24566.268
2026-04-29T11:00:00+00:00,85.14,85.16,84.93,85.03,39700.105
2026-04-29T11:15:00+00:00,85.03,85.09,84.9,84.9,31540.276
2026-04-29T11:30:00+00:00,84.91,85.03,84.88,84.92,31574.353
2026-04-29T11:45:00+00:00,84.91,84.96,84.8,84.91,24216.166
2026-04-29T12:00:00+00:00,84.91,84.92,84.31,84.34,42374.142
2026-04-29T12:15:00+00:00,84.34,84.48,83.93,84.15,73048.148
2026-04-29T12:30:00+00:00,84.15,84.3,83.95,84.16,32589.904
2026-04-29T12:45:00+00:00,84.15,84.3,84.11,84.24,16575.482
2026-04-29T13:00:00+00:00,84.24,84.28,84.13,84.25,13010.164
2026-04-29T13:15:00+00:00,84.25,84.28,83.93,84.02,21667.116
2026-04-29T13:30:00+00:00,84.01,84.11,83.68,83.82,47159.462
2026-04-29T13:45:00+00:00,83.82,84.06,83.65,84.0,27295.575
2026-04-29T14:00:00+00:00,84.01,84.01,83.65,83.8,25379.348
2026-04-29T14:15:00+00:00,83.8,84.05,83.7,83.96,18130.41
2026-04-29T14:30:00+00:00,83.96,84.05,83.77,83.91,28325.169
2026-04-29T14:45:00+00:00,83.91,83.94,83.72,83.85,13346.891
2026-04-29T15:00:00+00:00,83.85,83.93,83.12,83.27,65867.071
2026-04-29T15:15:00+00:00,83.26,83.54,83.16,83.5,23958.217
2026-04-29T15:30:00+00:00,83.49,83.62,83.13,83.14,59016.043
2026-04-29T15:45:00+00:00,83.15,83.26,83.0,83.26,58752.798
2026-04-29T16:00:00+00:00,83.25,83.65,83.18,83.48,27917.106
2026-04-29T16:15:00+00:00,83.49,83.59,83.06,83.17,34882.284
2026-04-29T16:30:00+00:00,83.16,83.25,83.04,83.19,18997.137
2026-04-29T16:45:00+00:00,83.18,83.21,82.97,83.13,29142.127
2026-04-29T17:00:00+00:00,83.14,83.24,83.14,83.18,3200.459
